predicted_prob,predicted_label,true_label,expected_accuracy
0.509319124005889,1,1,0.509319124005889
0.45943808828387167,0,1,0.45943808828387167
0.4570384459526792,1,1,0.4570384459526792
0.4985361114520561,0,0,0.5014638885479439
0.4677613189157462,1,0,0.5322386810842539
0.49230097596948974,0,1,0.49230097596948974
0.41861641746069145,0,1,0.41861641746069145
0.42661377600286093,1,0,0.573386223997139
0.4352457932926963,0,0,0.5647542067073037
0.4694956763519842,1,1,0.4694956763519842
0.5635318991858174,1,1,0.5635318991858174
0.43365094333892534,0,1,0.43365094333892534
0.5396896669301644,0,0,0.4603103330698356
0.42940813833899144,0,0,0.5705918616610086
0.42597938008901765,0,0,0.5740206199109823
0.44110307056684694,1,1,0.44110307056684694
0.4927351637285845,1,0,0.5072648362714155
0.40633706897725314,0,1,0.40633706897725314
0.5377636943566299,1,0,0.46223630564337015
0.4803832198433012,0,1,0.4803832198433012
0.47053059144520826,0,0,0.5294694085547917
0.42474389762268977,1,1,0.42474389762268977
0.41631037717601016,1,0,0.5836896228239898
0.41161174571636416,0,0,0.5883882542836358
0.4822269975035559,0,0,0.5177730024964441
0.41840362892670374,1,0,0.5815963710732963
0.46387363664069853,0,0,0.5361263633593014
0.42447255744266393,1,0,0.575527442557336
0.4804197286138396,1,0,0.5195802713861604
0.4569049272958504,1,1,0.4569049272958504
0.43766916510787346,1,0,0.5623308348921265
0.4356999573896521,0,0,0.5643000426103479
0.48732000242759915,0,1,0.48732000242759915
0.5679262053482829,0,1,0.5679262053482829
0.5455932495176472,0,0,0.4544067504823528
0.4703554758316551,0,1,0.4703554758316551
0.49279285326135436,0,1,0.49279285326135436
0.4703531066167386,0,0,0.5296468933832614
0.44517584747072875,0,1,0.44517584747072875
0.49279299196222287,0,0,0.5072070080377771
0.5506525250556271,1,0,0.4493474749443729
0.43789721791857056,1,0,0.5621027820814295
0.416607723436791,1,1,0.416607723436791
0.48639719654453695,0,0,0.513602803455463
0.4785602030518859,1,0,0.5214397969481142
0.472354280480307,0,1,0.472354280480307
0.4982344497202568,0,1,0.4982344497202568
0.5593324906898934,1,0,0.44066750931010656
0.47022936603726306,0,0,0.5297706339627369
0.44042114247813974,0,1,0.44042114247813974
0.5528501343710694,0,1,0.5528501343710694
0.49832357424581514,1,1,0.49832357424581514
0.44047105778091344,0,0,0.5595289422190866
0.42191067678913247,0,0,0.5780893232108675
0.4454462795273579,0,1,0.4454462795273579
0.47475267190335096,0,1,0.47475267190335096
0.4834373166687803,1,0,0.5165626833312197
0.46555905367100286,1,1,0.46555905367100286
0.5888373040535131,0,1,0.5888373040535131
0.46506725949614686,0,1,0.46506725949614686
0.42450982285467975,0,0,0.5754901771453202
0.46494658121482274,1,1,0.46494658121482274
0.5510408043544864,1,0,0.44895919564551356
0.428066129619585,1,1,0.428066129619585
0.4703083621250667,1,0,0.5296916378749332
0.46788477320184696,0,0,0.532115226798153
0.46954422026564024,1,0,0.5304557797343598
0.4247185478289937,1,0,0.5752814521710063
0.4005186932040479,1,1,0.4005186932040479
0.44368771843594573,0,0,0.5563122815640542
0.48397049012161414,0,1,0.48397049012161414
0.4628187878059695,0,0,0.5371812121940305
0.4571985226843718,0,0,0.5428014773156282
0.4775959838511696,1,1,0.4775959838511696
0.4802310685234417,1,0,0.5197689314765583
0.42472509286709115,1,0,0.5752749071329089
0.43841374382317877,1,0,0.5615862561768212
0.4555493329947961,1,0,0.5444506670052038
0.45192902840311294,1,1,0.45192902840311294
0.5199052891507836,0,0,0.4800947108492164
0.41169106482600354,0,1,0.41169106482600354
0.46550372480792324,1,0,0.5344962751920768
0.4573544259113502,0,1,0.4573544259113502
0.4277852076192767,1,0,0.5722147923807233
0.45962724186288373,0,0,0.5403727581371163
0.45145785884547723,0,0,0.5485421411545228
0.42825540379036564,0,0,0.5717445962096344
0.4180761105003038,0,1,0.4180761105003038
0.4801208292275755,1,0,0.5198791707724245
0.4531439042707826,0,1,0.4531439042707826
0.4830725408546768,0,0,0.5169274591453232
0.4301354234775804,1,1,0.4301354234775804
0.5168142077669731,1,1,0.5168142077669731
0.4726393011027007,0,0,0.5273606988972993
0.4364010052515798,0,1,0.4364010052515798
0.43270559260660413,0,0,0.5672944073933959
0.44161130882948524,0,1,0.44161130882948524
0.5210107339613476,0,1,0.5210107339613476
0.5220386369511623,1,1,0.5220386369511623
0.46073365091582824,0,0,0.5392663490841718
0.45072144837596934,1,0,0.5492785516240306
0.4816724520327863,0,0,0.5183275479672137
0.4703765099889806,1,1,0.4703765099889806
0.4634244619379195,1,0,0.5365755380620805
0.4583383819332301,0,0,0.5416616180667699
0.4839796095644851,1,1,0.4839796095644851
0.4751846455141928,0,1,0.4751846455141928
0.470330210973498,0,0,0.5296697890265021
0.4873195986496841,1,1,0.4873195986496841
0.467637524438934,1,1,0.467637524438934
0.5188130060958863,0,1,0.5188130060958863
0.48341113099104877,1,1,0.48341113099104877
0.46507571225185507,1,0,0.5349242877481449
0.4711413251468122,1,1,0.4711413251468122
0.5289123800248242,0,1,0.5289123800248242
0.43201072901476445,1,1,0.43201072901476445
0.4576208910843155,0,0,0.5423791089156845
0.4984264686640479,1,0,0.5015735313359522
0.3931929891465608,0,1,0.3931929891465608
0.45566544964409533,0,1,0.45566544964409533
0.41275824757669183,1,1,0.41275824757669183
0.4903443373646102,0,1,0.4903443373646102
0.5048015180080626,1,0,0.4951984819919374
0.4180141911663908,0,0,0.5819858088336092
0.45068084126562374,0,1,0.45068084126562374
0.5163719465832908,1,0,0.4836280534167092
0.42202912000639053,0,0,0.5779708799936094
0.47015261001695113,1,0,0.5298473899830489
0.4976316452044809,1,0,0.5023683547955191
0.42503639971748924,0,1,0.42503639971748924
0.4702209282889978,1,1,0.4702209282889978
0.4333065849548673,1,0,0.5666934150451327
0.4625970556271449,1,0,0.5374029443728551
0.5362349277255256,0,1,0.5362349277255256
0.4857818961929497,0,0,0.5142181038070504
0.40761719090558973,0,1,0.40761719090558973
0.4180035231284133,0,1,0.4180035231284133
0.5066591163345266,0,1,0.5066591163345266
0.5451600968963953,0,1,0.5451600968963953
0.466486278349663,1,0,0.533513721650337
0.42894608995526706,1,0,0.5710539100447329
0.43346482880322407,0,0,0.5665351711967759
0.42748620641119023,1,1,0.42748620641119023
0.5033981837660793,0,1,0.5033981837660793
0.575523052225243,0,1,0.575523052225243
0.5458673983662075,1,1,0.5458673983662075
0.5342077211477254,0,0,0.4657922788522746
0.4276664134635205,0,1,0.4276664134635205
0.4947321922014782,0,0,0.5052678077985218
0.43993764273210295,1,1,0.43993764273210295
0.4803750082416698,1,1,0.4803750082416698
0.4703868198145549,0,0,0.5296131801854451
0.4721241577006698,0,0,0.5278758422993302
0.4946623345519069,0,0,0.5053376654480931
0.4668624007361749,1,1,0.4668624007361749
0.5041091345919374,0,1,0.5041091345919374
0.4662753297583913,0,1,0.4662753297583913
0.4727990267866237,1,0,0.5272009732133762
0.4190673939321201,1,1,0.4190673939321201
0.5019625919442443,0,0,0.4980374080557557
0.4141050066291124,1,1,0.4141050066291124
0.4857739602126288,1,0,0.5142260397873712
0.47041301937963936,0,0,0.5295869806203606
0.47050070868077914,1,1,0.47050070868077914
0.43955575571348593,1,0,0.5604442442865141
0.42608089277562144,0,1,0.42608089277562144
0.49529865312887417,0,0,0.5047013468711259
0.42548319197689466,1,1,0.42548319197689466
0.4723326559389339,0,0,0.5276673440610661
0.4600724133729778,1,1,0.4600724133729778
0.4710047826671138,1,0,0.5289952173328862
0.4360929418021106,1,0,0.5639070581978893
0.47105085811294906,1,0,0.5289491418870509
0.45825493170556153,1,0,0.5417450682944385
0.4705032490466894,0,0,0.5294967509533106
0.47051477247101703,0,1,0.47051477247101703
0.49577063890734313,1,0,0.5042293610926569
0.46816802877419306,1,1,0.46816802877419306
0.47065756594093694,0,1,0.47065756594093694
0.48861799271393797,0,1,0.48861799271393797
0.47551069776168003,0,0,0.5244893022383199
0.4888883862155011,0,0,0.5111116137844989
0.4722162187582587,1,1,0.4722162187582587
0.4684076331321943,0,0,0.5315923668678058
0.4497512846333076,1,1,0.4497512846333076
0.4316148815468724,0,0,0.5683851184531277
0.44988588228172727,1,1,0.44988588228172727
0.468031833245283,1,1,0.468031833245283
0.4762829955185094,0,0,0.5237170044814906
0.39679424009739467,0,0,0.6032057599026053
0.45967171399342666,0,0,0.5403282860065733
0.43922878829801315,0,1,0.43922878829801315
0.47921050305045215,0,1,0.47921050305045215
0.4909757163002506,1,1,0.4909757163002506
0.4891418244167556,1,1,0.4891418244167556
0.5270340862879848,1,0,0.47296591371201524
0.46828200594958724,0,0,0.5317179940504128
0.4795396218959436,0,0,0.5204603781040564
0.4764056314748435,0,1,0.4764056314748435
0.47056727080071675,1,0,0.5294327291992833
0.4413317457010519,0,0,0.5586682542989481
0.45647278191134033,0,0,0.5435272180886597
0.5058561439231908,1,0,0.4941438560768092
0.4442099554484349,0,1,0.4442099554484349
0.5620072083902236,0,0,0.43799279160977644
0.4158474407778714,0,0,0.5841525592221286
0.4958867336935455,0,1,0.4958867336935455
0.4890551783181701,0,0,0.51094482168183
0.42570010100996114,0,0,0.5742998989900389
0.47241148015585505,1,0,0.527588519844145
0.4718845998246475,1,1,0.4718845998246475
0.5068761843935613,1,1,0.5068761843935613
0.4890372267002922,0,0,0.5109627732997077
0.42270738384367335,1,1,0.42270738384367335
0.48675085922710704,0,0,0.513249140772893
0.4729936359370083,1,0,0.5270063640629916
0.5175511442475245,1,1,0.5175511442475245
0.47884100631915977,0,0,0.5211589936808403
0.47182389979899897,1,0,0.528176100201001
0.41916115407727433,0,1,0.41916115407727433
0.5075839836516235,1,0,0.4924160163483765
0.48408201376391286,0,0,0.5159179862360872
0.4463840591881473,0,0,0.5536159408118527
0.456288260800194,1,0,0.543711739199806
0.4806835210493769,0,0,0.519316478950623
0.4690686649232827,0,0,0.5309313350767173
0.42717272981999643,0,1,0.42717272981999643
0.5170727621127273,1,0,0.48292723788727265
0.4723015673316177,1,0,0.5276984326683822
0.44335703702877854,0,0,0.5566429629712215
0.4719346862214891,0,0,0.528065313778511
0.43069027788105496,0,0,0.569309722118945
0.4539930973016655,0,0,0.5460069026983345
0.5403121825165788,1,1,0.5403121825165788
0.470236577986141,1,1,0.470236577986141
0.5597965823481397,0,0,0.44020341765186033
0.5222256393386348,0,0,0.47777436066136525
0.45407528274003195,0,0,0.545924717259968
0.4172858162709503,0,0,0.5827141837290497
0.49844160979872026,0,1,0.49844160979872026
0.48548235847712295,1,0,0.514517641522877
0.4292733258640343,0,1,0.4292733258640343
0.47187883425434524,0,1,0.47187883425434524
0.5265565030572488,0,1,0.5265565030572488
0.48868382215074485,0,1,0.48868382215074485
0.47930196368879635,0,0,0.5206980363112037
0.40270604444083424,0,0,0.5972939555591658
0.4844735234981019,0,0,0.5155264765018981
0.48295463246751025,1,1,0.48295463246751025
0.5545922764651653,0,0,0.4454077235348347
0.47011333549992357,0,0,0.5298866645000764
0.43008432686248094,1,0,0.569915673137519
0.4603371314513986,0,1,0.4603371314513986
0.5555655988086455,1,0,0.44443440119135447
0.46526891306440477,1,1,0.46526891306440477
0.4681294862844506,1,0,0.5318705137155494
0.4016132304201064,0,0,0.5983867695798937
0.561740933332553,1,0,0.43825906666744696
0.43584625605967253,1,1,0.43584625605967253
0.46401285991459323,0,0,0.5359871400854068
0.45371773942345117,0,1,0.45371773942345117
0.4857267833982677,0,1,0.4857267833982677
0.5055416602081311,0,0,0.49445833979186893
0.42717256650100305,0,1,0.42717256650100305
0.46687011788557187,1,1,0.46687011788557187
0.49612890537477883,0,1,0.49612890537477883
0.5218728144064079,1,0,0.47812718559359213
0.4698028888367714,0,0,0.5301971111632287
0.4651456628515637,1,1,0.4651456628515637
0.5054083161557293,0,0,0.49459168384427066
0.48221437676965234,1,0,0.5177856232303477
0.4167178929956305,0,0,0.5832821070043694
0.4557138904765825,0,0,0.5442861095234175
0.468387012068199,1,1,0.468387012068199
0.5043985360100934,0,1,0.5043985360100934
0.48846237558488464,1,0,0.5115376244151153
0.46454203588326887,1,0,0.5354579641167312
0.4540225890768152,0,0,0.5459774109231847
0.4668339322290843,1,0,0.5331660677709157
0.4707787166898639,0,0,0.5292212833101362
0.47748537293903326,0,0,0.5225146270609667
0.4167133348862595,1,1,0.4167133348862595
0.49497234104825066,1,0,0.5050276589517493
0.48157715842468896,1,1,0.48157715842468896
0.5070472048570589,1,0,0.4929527951429411
0.47841063353817054,1,0,0.5215893664618294
0.49218205771786844,0,0,0.5078179422821316
0.49461116648729603,1,0,0.5053888335127039
0.47847106210662516,1,0,0.5215289378933748
0.46985871393085454,1,0,0.5301412860691455
0.45977305499565957,0,0,0.5402269450043404
0.4179289395554302,0,1,0.4179289395554302
0.48331908209618285,0,0,0.5166809179038172
0.4959791290282394,1,0,0.5040208709717606
0.47931725366131184,1,1,0.47931725366131184
0.494710935465627,0,1,0.494710935465627
0.5896570578004708,1,1,0.5896570578004708
0.43431165004650857,1,0,0.5656883499534915
0.47116050373028806,1,1,0.47116050373028806
0.554855113910594,1,0,0.44514488608940594
0.3708940861360905,1,0,0.6291059138639095
0.44903552667101404,0,0,0.550964473328986
0.43673013946442446,0,1,0.43673013946442446
0.4403918327172867,1,0,0.5596081672827133
0.46944315569088035,0,0,0.5305568443091196
0.4712196282343444,0,0,0.5287803717656556
0.4260233105512624,0,1,0.4260233105512624
0.4801310200643231,0,0,0.5198689799356768
0.4741786472204758,1,1,0.4741786472204758
0.5121311293781768,0,1,0.5121311293781768
0.48011838980131016,0,1,0.48011838980131016
0.47933526694038214,1,1,0.47933526694038214
0.44566114381431243,1,1,0.44566114381431243
0.4226093771056521,1,0,0.577390622894348
0.4177267992303781,1,1,0.4177267992303781
0.5128979870897762,0,1,0.5128979870897762
0.47478115327154624,0,0,0.5252188467284538
0.41332616827691493,0,0,0.5866738317230851
0.4712839982743506,1,0,0.5287160017256494
0.41712563259483426,0,1,0.41712563259483426
0.5613508646108836,0,1,0.5613508646108836
0.5102962536830842,0,1,0.5102962536830842
0.5566789703777781,1,0,0.44332102962222186
0.46437891948936016,1,1,0.46437891948936016
0.47966719781758943,0,0,0.5203328021824105
0.4161463552671048,1,1,0.4161463552671048
0.4806705541495586,1,0,0.5193294458504414
0.43427107154004774,0,0,0.5657289284599523
0.4697184139032263,1,1,0.4697184139032263
0.4575179140182255,0,0,0.5424820859817745
0.4657841058196745,1,0,0.5342158941803254
0.40968862655964994,0,1,0.40968862655964994
0.4574040004569817,0,0,0.5425959995430183
0.4696158494856595,1,1,0.4696158494856595
0.44751990790933,1,0,0.5524800920906701
0.5358096013023209,1,0,0.4641903986976791
0.3889523050267454,1,1,0.3889523050267454
0.551322058595297,1,0,0.44867794140470296
0.45522965724010817,0,1,0.45522965724010817
0.48263903507548156,0,1,0.48263903507548156
0.45670709779223156,1,1,0.45670709779223156
0.4165758471144845,0,1,0.4165758471144845
0.4851108515598615,1,0,0.5148891484401386
0.4601039175273088,1,0,0.5398960824726913
0.4675417324872323,1,0,0.5324582675127677
0.46918862176284665,0,1,0.46918862176284665
0.5042225704507849,0,0,0.4957774295492151
0.4629555799861261,1,0,0.537044420013874
0.48810623442380174,0,1,0.48810623442380174
0.4911627984604144,1,0,0.5088372015395857
0.42771448379402355,0,1,0.42771448379402355
0.46193696033818293,1,0,0.5380630396618171
0.41644431689331884,1,1,0.41644431689331884
0.46980870192572693,0,1,0.46980870192572693
0.4536289631404371,1,0,0.5463710368595629
0.46520512186402113,1,0,0.5347948781359788
0.4980914908789818,0,1,0.4980914908789818
0.47064712484821564,1,0,0.5293528751517844
0.4519764928273329,1,0,0.5480235071726671
0.41066129083594444,0,1,0.41066129083594444
0.5224124339071016,0,1,0.5224124339071016
0.41300674232074114,1,0,0.5869932576792589
0.5029312601497833,0,1,0.5029312601497833
0.46261426360405855,0,0,0.5373857363959414
0.48821328830633826,1,1,0.48821328830633826
0.5213218532727624,1,1,0.5213218532727624
0.43470861041552544,1,1,0.43470861041552544
0.5685220752626936,1,1,0.5685220752626936
0.5177326693931207,0,0,0.4822673306068793
0.41381630025998467,0,1,0.41381630025998467
0.44250640990774376,1,0,0.5574935900922562
0.4836809167196587,0,0,0.5163190832803413
0.4230521774444463,0,1,0.4230521774444463
0.4099472077266357,0,0,0.5900527922733643
0.41654064049479483,1,0,0.5834593595052051
0.42040047176787115,1,0,0.5795995282321289
0.41651722962324794,0,0,0.583482770376752
0.4609682372026041,0,1,0.4609682372026041
0.41678739519334346,0,0,0.5832126048066566
0.4121047461063766,0,0,0.5878952538936234
0.40597239794882234,0,0,0.5940276020511777
0.41817214806108555,0,0,0.5818278519389144
0.40755077163956505,0,1,0.40755077163956505
0.5761638517879348,1,1,0.5761638517879348
0.4495256253658542,1,1,0.4495256253658542
0.443644536160475,1,0,0.5563554638395249
0.42045820165722564,1,1,0.42045820165722564
0.4677867159669694,0,0,0.5322132840330306
0.4774267035936417,0,1,0.4774267035936417
0.5415447120046967,0,0,0.45845528799530333
0.501679098570684,1,1,0.501679098570684
0.5409356936049479,1,0,0.45906430639505214
0.4697610840208233,0,1,0.4697610840208233
0.4398706612942848,1,1,0.4398706612942848
0.44296027226405654,1,0,0.5570397277359435
0.433785201847664,1,1,0.433785201847664
0.42381806184050846,1,1,0.42381806184050846
0.4585285268567187,0,1,0.4585285268567187
0.48740195320595137,1,0,0.5125980467940486
0.4159098363863995,1,1,0.4159098363863995
0.4777320926209375,1,1,0.4777320926209375
0.47980587957768417,1,0,0.5201941204223158
0.4699206214797386,1,0,0.5300793785202613
0.46435418344527357,1,0,0.5356458165547264
0.4870628799946525,1,0,0.5129371200053475
0.41642992271078,0,0,0.5835700772892201
0.4573468833291685,0,1,0.4573468833291685
0.5186473001695362,1,1,0.5186473001695362
0.47492442331760926,1,1,0.47492442331760926
0.44115323627377945,1,1,0.44115323627377945
0.47896127545273764,0,0,0.5210387245472623
0.4697926156538875,1,0,0.5302073843461125
0.4589136557893594,1,0,0.5410863442106406
0.42403302428846834,0,1,0.42403302428846834
0.537526495690948,0,1,0.537526495690948
0.4021053463106878,1,0,0.5978946536893122
0.4597841229734427,1,1,0.4597841229734427
0.4784800767288665,1,0,0.5215199232711335
0.4423507165155802,0,0,0.5576492834844198
0.4981602167093245,1,1,0.4981602167093245
0.46988765858452797,1,0,0.530112341415472
0.4698878316349185,0,0,0.5301121683650816
0.46989167620701117,0,0,0.5301083237929889
0.44771794306763874,1,1,0.44771794306763874
0.4720073627167607,1,1,0.4720073627167607
0.523160207048654,1,0,0.47683979295134604
0.4855734448452377,1,0,0.5144265551547623
0.42783307408577437,0,0,0.5721669259142257
0.46995822187902875,0,1,0.46995822187902875
0.4621772305071159,0,1,0.4621772305071159
0.4699517597817582,0,0,0.5300482402182418
0.42440403500015383,1,0,0.5755959649998461
0.47435043703829344,0,1,0.47435043703829344
0.5013496295810616,0,1,0.5013496295810616
0.46099845082358515,0,1,0.46099845082358515
0.4811056822345503,1,1,0.4811056822345503
0.5371840557951519,1,1,0.5371840557951519
0.49227201863850756,0,1,0.49227201863850756
0.4652040997448996,1,1,0.4652040997448996
0.48002510021751454,1,0,0.5199748997824855
0.416599906163718,1,0,0.583400093836282
0.4011898242861262,0,1,0.4011898242861262
0.46431773340449756,0,0,0.5356822665955024
0.49183531142316983,1,0,0.5081646885768302
0.471959018009211,0,1,0.471959018009211
0.47917200248178554,1,0,0.5208279975182144
0.4215148119758955,0,1,0.4215148119758955
0.5125907618025991,0,0,0.4874092381974009
0.4165659136652113,1,0,0.5834340863347887
0.4592360283074688,1,1,0.4592360283074688
0.47493962884223073,0,1,0.47493962884223073
0.4700343951241965,1,1,0.4700343951241965
0.4937924527058703,0,0,0.5062075472941296
0.4176056861247255,1,1,0.4176056861247255
0.47003874777891963,1,0,0.5299612522210804
0.4721313990871993,1,0,0.5278686009128006
0.41511592315710916,0,0,0.5848840768428909
0.4701821585264259,1,1,0.4701821585264259
0.47643218466310694,0,1,0.47643218466310694
0.47201107747036797,1,0,0.527988922529632
0.42875843405857955,0,1,0.42875843405857955
0.5184609956946785,1,0,0.4815390043053215
0.4221867358933843,1,0,0.5778132641066157
0.47003183476087523,1,1,0.47003183476087523
0.46181226583238877,1,0,0.5381877341676112
0.40919717320153176,1,1,0.40919717320153176
0.4589991161609332,0,0,0.5410008838390667
0.4869038352240517,0,0,0.5130961647759483
0.47197164565339217,0,0,0.5280283543466078
0.4528652551620949,0,0,0.5471347448379051
0.4165081638822214,1,0,0.5834918361177786
0.466450271981262,0,0,0.533549728018738
0.433691080242999,1,1,0.433691080242999
0.4692052317953974,0,0,0.5307947682046026
0.4560909493499181,1,1,0.4560909493499181
0.4619857552834938,0,0,0.5380142447165062
0.4755656132277755,0,1,0.4755656132277755
0.5687531874996301,1,0,0.4312468125003699
0.4984944545332336,1,0,0.5015055454667664
0.5091653705628628,0,0,0.4908346294371372
0.4483384252982394,0,1,0.4483384252982394
0.47108544606586755,1,1,0.47108544606586755
0.4612351927139169,0,1,0.4612351927139169
0.5174868674750077,0,0,0.4825131325249923
0.4650248963368367,1,0,0.5349751036631634
0.43041390088247083,0,1,0.43041390088247083
0.5307312215427265,1,0,0.46926877845727355
0.40307038662753053,1,0,0.5969296133724695
0.46445440677570954,0,1,0.46445440677570954
0.5122948705641891,1,1,0.5122948705641891
0.4703061617278096,1,0,0.5296938382721904
0.45632569739521134,0,0,0.5436743026047887
0.47506042927905323,0,1,0.47506042927905323
0.4700215604894732,1,0,0.5299784395105268
0.46650256338676716,1,1,0.46650256338676716
0.5146866408995027,0,1,0.5146866408995027
0.5490914296457582,1,1,0.5490914296457582
0.46193524756021676,1,1,0.46193524756021676
0.5287689662701646,0,1,0.5287689662701646
0.3987607787827498,1,0,0.6012392212172502
0.456264467924931,0,0,0.543735532075069
0.49602964146515277,1,0,0.5039703585348472
0.5604265998634789,0,1,0.5604265998634789
0.45729993385147927,1,1,0.45729993385147927
0.4523418776331753,1,0,0.5476581223668247
0.4435866998954112,0,0,0.5564133001045888
0.4260218623935688,0,1,0.4260218623935688
0.4777623306950914,0,1,0.4777623306950914
0.47698724983125784,1,1,0.47698724983125784
0.50160664204506,1,0,0.49839335795494
0.45626445044016856,0,1,0.45626445044016856
0.5317497432525136,1,1,0.5317497432525136
0.5142740117393866,0,1,0.5142740117393866
0.522795324775592,1,0,0.477204675224408
0.46518996981971183,1,0,0.5348100301802882
0.4024965846242555,0,0,0.5975034153757445
0.48817859464672386,0,0,0.5118214053532761
0.43565333317133237,1,1,0.43565333317133237
0.4837716481371224,0,0,0.5162283518628776
0.4770026647816677,0,0,0.5229973352183324
0.4226080119846908,0,0,0.5773919880153092
0.47935107348082306,1,0,0.5206489265191769
0.4094809632088145,0,1,0.4094809632088145
0.48274999622647286,0,1,0.48274999622647286
0.5000335095311668,1,0,0.49996649046883324
0.46465920078516026,1,1,0.46465920078516026
0.5362528814334703,0,1,0.5362528814334703
0.5231607290640953,1,0,0.4768392709359047
0.40035845759517524,1,1,0.40035845759517524
0.4152063323234795,0,1,0.4152063323234795
0.5293795234352017,0,1,0.5293795234352017
0.47010759672778385,1,0,0.5298924032722161
0.4700978511697097,0,0,0.5299021488302903
0.4701747607092557,1,0,0.5298252392907443
0.4746447025277645,0,0,0.5253552974722355
0.43916443614073636,1,0,0.5608355638592637
0.43942057138969726,1,1,0.43942057138969726
0.4897777744607719,1,1,0.4897777744607719
0.41436136811165675,0,0,0.5856386318883433
0.4102176067209369,1,0,0.5897823932790631
0.511557708047174,0,0,0.48844229195282596
0.4090250918696491,0,1,0.4090250918696491
0.4702482035338032,0,0,0.5297517964661969
0.4905468301141845,0,0,0.5094531698858156
0.4701966743021902,1,0,0.5298033256978099
0.4174238253294875,1,0,0.5825761746705125
0.42774176862007185,0,1,0.42774176862007185
0.47174806807266895,1,1,0.47174806807266895
0.49888251677595513,0,1,0.49888251677595513
0.40072517492859405,1,1,0.40072517492859405
0.42762001487795165,1,1,0.42762001487795165
0.4416140167636635,1,1,0.4416140167636635
0.48029937558951363,0,1,0.48029937558951363
0.46358438484276254,0,1,0.46358438484276254
0.5011985984629751,1,1,0.5011985984629751
0.42616956035250014,0,1,0.42616956035250014
0.49404085104339657,1,1,0.49404085104339657
0.5143770399071892,0,1,0.5143770399071892
0.5593441074421965,1,0,0.44065589255780346
0.4699049483469231,0,0,0.5300950516530769
0.4695302269839123,1,0,0.5304697730160877
0.41671936021225325,0,0,0.5832806397877468
0.4091284535683681,1,1,0.4091284535683681
0.4388277903264097,1,0,0.5611722096735903
0.41590996437381655,0,1,0.41590996437381655
0.4699518649794454,1,1,0.4699518649794454
0.500758505073909,0,1,0.500758505073909
0.46904619317230967,1,1,0.46904619317230967
0.4699393799519127,1,1,0.4699393799519127
0.4015268268615588,1,1,0.4015268268615588
0.45222922108926766,1,0,0.5477707789107323
0.47581094615021774,1,1,0.47581094615021774
0.41747863364181126,1,0,0.5825213663581887
0.3971652867046033,0,1,0.3971652867046033
0.4398472755242673,1,0,0.5601527244757327
0.4699372771817616,1,0,0.5300627228182384
0.45238764284012317,1,0,0.5476123571598768
0.4553115883567645,1,1,0.4553115883567645
0.531934637416536,1,0,0.468065362583464
0.46888862728459824,1,1,0.46888862728459824
0.4615364543785105,1,0,0.5384635456214895
0.47040099890003656,1,0,0.5295990010999634
0.413913940213944,0,1,0.413913940213944
0.43474716642934697,0,1,0.43474716642934697
0.47606561551938975,1,0,0.5239343844806102
0.4152562002407159,0,1,0.4152562002407159
0.5128616400708534,1,0,0.48713835992914656
0.48077438107694187,0,0,0.5192256189230582
0.48083194349000435,0,1,0.48083194349000435
0.49761375782093176,1,0,0.5023862421790682
0.4248819419913164,1,0,0.5751180580086837
0.48069094314069066,1,0,0.5193090568593093
0.47209452738520225,1,0,0.5279054726147978
0.5025062490568357,1,0,0.4974937509431643
0.47030595067346503,0,1,0.47030595067346503
0.47031876453321425,1,0,0.5296812354667857
0.47436783618423434,0,0,0.5256321638157657
0.45435946975107483,1,0,0.5456405302489251
0.4680546521730283,1,0,0.5319453478269718
0.48060879660530703,1,1,0.48060879660530703
0.4599809920048007,1,1,0.4599809920048007
0.47047888246795444,1,1,0.47047888246795444
0.5201246436229892,0,0,0.47987535637701084
0.4703866322785326,1,0,0.5296133677214674
0.4257617993402936,1,0,0.5742382006597064
0.4328011090095746,0,1,0.4328011090095746
0.4713375841903937,0,1,0.4713375841903937
0.44655040972730115,0,1,0.44655040972730115
0.5295380731358256,1,1,0.5295380731358256
0.45604201581939297,0,1,0.45604201581939297
0.5125560137676435,1,0,0.4874439862323565
0.47541571498857094,1,0,0.5245842850114291
0.4746946603467744,0,1,0.4746946603467744
0.4628483054357058,0,0,0.5371516945642942
0.45453300930891216,0,0,0.5454669906910878
0.4858804372053424,1,1,0.4858804372053424
0.5126734927707625,0,1,0.5126734927707625
0.4889019302329241,0,1,0.4889019302329241
0.4637405747636814,0,1,0.4637405747636814
0.4961588559973165,0,0,0.5038411440026835
0.4263547749669585,1,0,0.5736452250330415
0.4151110598569897,0,1,0.4151110598569897
0.4496397680088131,0,0,0.5503602319911869
0.4169708497448421,0,0,0.5830291502551579
0.40120404676242677,1,1,0.40120404676242677
0.4856460208206936,0,1,0.4856460208206936
0.502352179994735,0,0,0.497647820005265
0.47295730811609493,1,0,0.5270426918839051
0.43706235757744816,0,1,0.43706235757744816
0.512854234322459,1,0,0.487145765677541
0.4702017389642905,0,0,0.5297982610357095
0.45982635778247705,1,0,0.540173642217523
0.48280938990204475,0,1,0.48280938990204475
0.47026306902353165,1,0,0.5297369309764683
0.41288252943684506,1,1,0.41288252943684506
0.48994195017972214,1,0,0.5100580498202778
0.4858403089274783,1,0,0.5141596910725217
0.4163743575698715,0,0,0.5836256424301285
0.4806244501662897,0,0,0.5193755498337103
